source,path,source_sha256,source_bytes,duplicate,committed_sha256
repository/docs/evidence/2026-09-10/AUDIT-EVIDENCE.md,audits/repository-evidence/2026-09-10/AUDIT-EVIDENCE.md,660aae060001f3f932a9b7ea56d96e19687e582ca4dd30c7485f4797760ff306,2221,False,660aae060001f3f932a9b7ea56d96e19687e582ca4dd30c7485f4797760ff306
repository/docs/evidence/2026-09-10/AUDIT-VERIFICATION.zip,audits/repository-evidence/2026-09-10/AUDIT-VERIFICATION.zip,a6d00c293909db9f88671df17ff0c997ac5e5c578e2e3642a49842960f339203,131171,False,a6d00c293909db9f88671df17ff0c997ac5e5c578e2e3642a49842960f339203
repository/docs/evidence/2026-09-10/CODEX-6-HANDOFF.md,audits/repository-evidence/2026-09-10/CODEX-6-HANDOFF.md,96c4ae98a58b99d3e3b9a4ea553ac2315c865894d88256e1cd095a84df9501bd,40892,False,6fdb5bc24df978e1fff57dd677e02dbb310a9084fc0942536928fc870c7444b1
repository/docs/evidence/2026-09-10/DECISION-RECORD.md,audits/repository-evidence/2026-09-10/DECISION-RECORD.md,fd834e5f8f18e22d1c287a35342bf6a61328546e630e7f1efef1aa86986a2079,5679,False,dad764ea5f1a79a9b4ecf5b2a760c8b6f2966546bef00fa16e1b42bd46654bd7
repository/docs/evidence/2026-09-10/IMPLEMENTATION-SUMMARY.md,audits/repository-evidence/2026-09-10/IMPLEMENTATION-SUMMARY.md,3109ad5d4eee10c5fc32f2512617b6c14850dd7255489a9af857129275379ea4,23984,False,3109ad5d4eee10c5fc32f2512617b6c14850dd7255489a9af857129275379ea4
repository/docs/evidence/2026-09-10/family-contribution-2021-2025.json,audits/repository-evidence/2026-09-10/family-contribution-2021-2025.json,86e4f6867dd5f1611daad4db0435e0d9c26abbfc7417da44a1b54e2a645eca6c,11193,False,86e4f6867dd5f1611daad4db0435e0d9c26abbfc7417da44a1b54e2a645eca6c
repository/docs/evidence/2026-09-10/feature-ablation-2021-2025.json,audits/repository-evidence/2026-09-10/feature-ablation-2021-2025.json,79f2c1f5929ac97bbf2439838d5e73e8e9f66af6dd9fe70dc22bb867fdd31b1c,7366,False,79f2c1f5929ac97bbf2439838d5e73e8e9f66af6dd9fe70dc22bb867fdd31b1c
repository/docs/evidence/2026-09-10/slice-final/README.md,audits/repository-evidence/2026-09-10/slice-final/README.md,b29fdf3087b1a92bca37ca04528e2d040431f6bc9db36668b43557b54af71400,1078,False,b29fdf3087b1a92bca37ca04528e2d040431f6bc9db36668b43557b54af71400
repository/docs/evidence/2026-09-10/slice-final/baseline-suite-before.txt,audits/repository-evidence/2026-09-10/slice-final/baseline-suite-before.txt,a5fdbd1b1402f1d3e7cea6051fb7215f6ed0b67137350059977e1dabb2923ed1,150255,False,a5fdbd1b1402f1d3e7cea6051fb7215f6ed0b67137350059977e1dabb2923ed1
repository/docs/evidence/2026-09-10/slice-final/ci-conditions-suite.txt,audits/repository-evidence/2026-09-10/slice-final/ci-conditions-suite.txt,cd6b87449d57824117d40fdeeaaf178014c2cb399bbcaefbac921593be0e6064,153158,False,cd6b87449d57824117d40fdeeaaf178014c2cb399bbcaefbac921593be0e6064
repository/docs/evidence/2026-09-10/slice-final/verification-sweep.txt,audits/repository-evidence/2026-09-10/slice-final/verification-sweep.txt,4ec4f3f511d47b40f0a6e5fbb4a73accbc85153c3805818933bee2d72b2089d1,429,False,4ec4f3f511d47b40f0a6e5fbb4a73accbc85153c3805818933bee2d72b2089d1
repository/docs/evidence/2026-09-10/slice0/SOURCE-MANIFEST.md,audits/repository-evidence/2026-09-10/slice0/SOURCE-MANIFEST.md,a7a23142c6698699916e56a0ab6fd6cc848ad783a42b3ca038a23ff33555cdc0,1140,False,a7a23142c6698699916e56a0ab6fd6cc848ad783a42b3ca038a23ff33555cdc0
repository/docs/evidence/2026-09-10/superseded-plan-2026-09-09.md,audits/repository-evidence/2026-09-10/superseded-plan-2026-09-09.md,4b1f4b10372eab764301c74329017b2a55bb05f41e2b7f74de734a6d19959a75,152415,False,77497e467b2ac30e2f8de8439ebc81b9e893105b4228f5e685d96c260f71c0a0
repository/docs/evidence/2026-09-11/RETURN-TO-CODEX.md,audits/repository-evidence/2026-09-11/RETURN-TO-CODEX.md,ac1e467f7053facc86962a3aefd5857f148df446b85491c5625afe8172cfde85,20432,False,11fbbcf7ac1d5bb83728e51badea78d072453190d6851e1829d85994a9560bad
repository/docs/evidence/2026-09-12/ENSEMBLE-RANK-STAGE-1.md,audits/repository-evidence/2026-09-12/ENSEMBLE-RANK-STAGE-1.md,4fe6be330cd0d3a8ab992c819fd0bebac2dc6965f54c1f4c9083aaaac9e022c5,9482,False,4fe6be330cd0d3a8ab992c819fd0bebac2dc6965f54c1f4c9083aaaac9e022c5
repository/docs/evidence/2026-09-12/FORECAST-COMBINATION-STAGE-2.md,audits/repository-evidence/2026-09-12/FORECAST-COMBINATION-STAGE-2.md,70869e677afa2348554033acfc7fc969a065718e28a4eb45fac9694ef1e0e875,18227,False,70869e677afa2348554033acfc7fc969a065718e28a4eb45fac9694ef1e0e875
repository/docs/evidence/2026-09-12/JOINT-SCORING-STAGE-3.md,audits/repository-evidence/2026-09-12/JOINT-SCORING-STAGE-3.md,063af19dddfc9fcfa0adec70e926283ac9824f17a38019346a99ce5419e71bd8,15716,False,063af19dddfc9fcfa0adec70e926283ac9824f17a38019346a99ce5419e71bd8
repository/docs/evidence/2026-09-12/ensemble-rank-synthetic-fixture.json,audits/repository-evidence/2026-09-12/ensemble-rank-synthetic-fixture.json,f4aa8a0e11990abb7ac2553ec57e422d7fa1894c203b42ccd1edd86754e861c2,68672,False,f4aa8a0e11990abb7ac2553ec57e422d7fa1894c203b42ccd1edd86754e861c2
repository/docs/evidence/2026-09-12/forecast-combination-fixture-oracle-market.json,audits/repository-evidence/2026-09-12/forecast-combination-fixture-oracle-market.json,051bdc04630a6c81dfcbf7acdf658ff964e505c595000563b98bd12a75515fcc,96872,False,051bdc04630a6c81dfcbf7acdf658ff964e505c595000563b98bd12a75515fcc
repository/docs/evidence/2026-09-12/forecast-combination-fixture-weak-market.json,audits/repository-evidence/2026-09-12/forecast-combination-fixture-weak-market.json,3a2f9a295403341ba5c81b98daf387a93294896229f49b779396832432282c33,112170,False,3a2f9a295403341ba5c81b98daf387a93294896229f49b779396832432282c33
repository/docs/evidence/2026-09-12/governed-reevaluation.json,audits/repository-evidence/2026-09-12/governed-reevaluation.json,af6667f3fc2b8473cd33d421b606c34be8ca84e984c9c406564aac9aac288e88,213386,False,af6667f3fc2b8473cd33d421b606c34be8ca84e984c9c406564aac9aac288e88
repository/docs/evidence/2026-09-12/joint-score-report-football.json,audits/repository-evidence/2026-09-12/joint-score-report-football.json,c1e2da191b87e59c3edbee595220beaf90d48139a83b114b14ca4ed1259876cc,196515,False,c1e2da191b87e59c3edbee595220beaf90d48139a83b114b14ca4ed1259876cc
repository/docs/evidence/2026-09-12/joint-score-report-gaussian.json,audits/repository-evidence/2026-09-12/joint-score-report-gaussian.json,2253c30716983b40903133a3234e22ad2b13e8546ea4bdd5b762f5c8367b8595,196128,False,2253c30716983b40903133a3234e22ad2b13e8546ea4bdd5b762f5c8367b8595
repository/docs/evidence/2026-09-13/STAGE_2_PURGED_EVALUATION.md,audits/repository-evidence/2026-09-13/STAGE_2_PURGED_EVALUATION.md,8472eb296bdd0add53f8b3945d39fdbbee07a3a0003eef68f3f77144ce5f217b,8960,False,8472eb296bdd0add53f8b3945d39fdbbee07a3a0003eef68f3f77144ce5f217b
repository/docs/evidence/2026-09-13/execution-fill-real-book-validation.json,audits/repository-evidence/2026-09-13/execution-fill-real-book-validation.json,add7ff2d065b137f688b6276be2199be448d200cc6b4142d70ef72f42fb60a62,4059,False,add7ff2d065b137f688b6276be2199be448d200cc6b4142d70ef72f42fb60a62
repository/docs/evidence/2026-09-13/execution-fill-real-book-validation.md,audits/repository-evidence/2026-09-13/execution-fill-real-book-validation.md,5814e19786bcad293da0550553d7037be41fc1aece877c26835f49288081c3c4,3887,False,5814e19786bcad293da0550553d7037be41fc1aece877c26835f49288081c3c4
repository/docs/evidence/2026-09-13/historical-leaderboard-report.json,audits/repository-evidence/2026-09-13/historical-leaderboard-report.json,4781b277e759e14b9187758f6f83ced2653ed786e593b1e78031b8e1c9c43fc1,6381,False,4781b277e759e14b9187758f6f83ced2653ed786e593b1e78031b8e1c9c43fc1
repository/docs/evidence/2026-09-13/purged-evaluation-report.json,audits/repository-evidence/2026-09-13/purged-evaluation-report.json,9c8899cb22bbc1173024d305380e77156c15be8cd70327fa24fa89c4ad8c58f8,5282,False,9c8899cb22bbc1173024d305380e77156c15be8cd70327fa24fa89c4ad8c58f8
repository/docs/evidence/2026-09-15/STAGE-1-BASELINE-FREEZE.md,audits/repository-evidence/2026-09-15/STAGE-1-BASELINE-FREEZE.md,54a01af4b9ec01454fe9614bbdbfa1269b9444d484b04cd34fa9bc7820bae788,6356,False,54a01af4b9ec01454fe9614bbdbfa1269b9444d484b04cd34fa9bc7820bae788
repository/docs/evidence/baselines/2025-baseline-pre-stage1.json,audits/repository-evidence/baselines/2025-baseline-pre-stage1.json,9b21ccaf8dedf39f666ca9b2b2dc928565816e6f383a72042a1c6cecfce20223,2893,False,9b21ccaf8dedf39f666ca9b2b2dc928565816e6f383a72042a1c6cecfce20223
repository/docs/evidence/baselines/2025-baseline.json,audits/repository-evidence/baselines/2025-baseline.json,732e864db56c146dbd8245a25db381d4fd3a78180becdbe96f8db68207aa06e2,2891,False,732e864db56c146dbd8245a25db381d4fd3a78180becdbe96f8db68207aa06e2
repository/docs/evidence/contracts/beat-the-close-original.md,audits/repository-evidence/contracts/beat-the-close-original.md,6003195c67fc0249f2556c86e0f3bebcec3ae489814d2abd6130914c9cadb1ac,18087,False,6003195c67fc0249f2556c86e0f3bebcec3ae489814d2abd6130914c9cadb1ac
repository/docs/evidence/contracts/profitability-policy-v1.3.md,audits/repository-evidence/contracts/profitability-policy-v1.3.md,cf2a26d5129a71b05693247d15a0257b94d337d3914d14d86bd1db45cb7133e8,3446,False,cf2a26d5129a71b05693247d15a0257b94d337d3914d14d86bd1db45cb7133e8
repository/docs/evidence/contracts/research-packages-2026-09-08.md,audits/repository-evidence/contracts/research-packages-2026-09-08.md,ccd1c080e96543256529f06036f0e612efb595b19ef704657788ab13b7ef7ac2,38016,False,ccd1c080e96543256529f06036f0e612efb595b19ef704657788ab13b7ef7ac2
repository/docs/evidence/historical/ADP_DISAGREEMENT.md,audits/repository-evidence/historical/ADP_DISAGREEMENT.md,ddc54bb9fdc7ce8af71448875e00975273796a389a845448c6fb6cf8b2415bdc,7576,False,ddc54bb9fdc7ce8af71448875e00975273796a389a845448c6fb6cf8b2415bdc
repository/docs/evidence/historical/ADP_REPRICE_LATENCY.md,audits/repository-evidence/historical/ADP_REPRICE_LATENCY.md,91cc53a02107244437d4948c7cab77c732e5b60afcdc83e2ae7e38acc69ad17a,10032,False,91cc53a02107244437d4948c7cab77c732e5b60afcdc83e2ae7e38acc69ad17a
repository/docs/evidence/historical/ANALYST_CONSENSUS_2026_09_06.md,audits/repository-evidence/historical/ANALYST_CONSENSUS_2026_09_06.md,59f6506858780e82adeb023551074325bfdec2ed77600e6266fd517c729f98f0,7424,False,59f6506858780e82adeb023551074325bfdec2ed77600e6266fd517c729f98f0
repository/docs/evidence/historical/BETTING_CAPABILITY_AUDIT-evidence.md,audits/repository-evidence/historical/BETTING_CAPABILITY_AUDIT-evidence.md,885f5f464f49ae7e1e3d9a105d73244491580abd1fd5a67859ebc9876af69071,43466,False,885f5f464f49ae7e1e3d9a105d73244491580abd1fd5a67859ebc9876af69071
repository/docs/evidence/historical/BETTING_PLAYER_ENGINES.md,audits/repository-evidence/historical/BETTING_PLAYER_ENGINES.md,eb500ed91cf1481cb7d4dc75efe70126b0a0c412d4f941d1b254af33b64f57f3,10465,False,eb500ed91cf1481cb7d4dc75efe70126b0a0c412d4f941d1b254af33b64f57f3
repository/docs/evidence/historical/CONSENSUS_WEIGHTS.md,audits/repository-evidence/historical/CONSENSUS_WEIGHTS.md,c78280c6a0aaa1564f352cf100d34976189690292fcb64313e09271155b9ff64,9712,False,c78280c6a0aaa1564f352cf100d34976189690292fcb64313e09271155b9ff64
repository/docs/evidence/historical/DIAGNOSTIC_2026_09_02.md,audits/repository-evidence/historical/DIAGNOSTIC_2026_09_02.md,1ec2ae43eb7fb7340b2636624b2705efc8b239869828f7359f3f4f54d8682ee4,37930,False,1ec2ae43eb7fb7340b2636624b2705efc8b239869828f7359f3f4f54d8682ee4
repository/docs/evidence/historical/DRAFT_AUDIT_2021_2025.md,audits/repository-evidence/historical/DRAFT_AUDIT_2021_2025.md,54360d896917dc01771dbdf5832700ae3d47f88cac74e45e3b6af6709b1030db,20023,False,54360d896917dc01771dbdf5832700ae3d47f88cac74e45e3b6af6709b1030db
repository/docs/evidence/historical/DRAFT_BOARD_ABSTENTION.md,audits/repository-evidence/historical/DRAFT_BOARD_ABSTENTION.md,e2d0765127983ddbfa5e691ae862446ad3426e19296b1a58fa9e0bfff2421155,10633,False,e2d0765127983ddbfa5e691ae862446ad3426e19296b1a58fa9e0bfff2421155
repository/docs/evidence/historical/DRAFT_LOOKAHEAD_VARIANCE.md,audits/repository-evidence/historical/DRAFT_LOOKAHEAD_VARIANCE.md,1ce6fc46aa1b58db9ff2bb1bae0e2a77d99bdad08b865fb9e14ff2733ccf8c35,18950,False,1ce6fc46aa1b58db9ff2bb1bae0e2a77d99bdad08b865fb9e14ff2733ccf8c35
repository/docs/evidence/historical/DRAFT_RANKER_THEORY_REVIEW_2026_09_06.md,audits/repository-evidence/historical/DRAFT_RANKER_THEORY_REVIEW_2026_09_06.md,9d65c101f32465ed65c41303575b74b1bf892eaaa99135f2ffae9a8ce6e8c9df,8221,False,9d65c101f32465ed65c41303575b74b1bf892eaaa99135f2ffae9a8ce6e8c9df
repository/docs/evidence/historical/LIVE_BETTING_FEASIBILITY-evidence.md,audits/repository-evidence/historical/LIVE_BETTING_FEASIBILITY-evidence.md,073303f8780d5b77f5456450291025d0384af1b32579731693d5e0f17d4baffb,9002,False,073303f8780d5b77f5456450291025d0384af1b32579731693d5e0f17d4baffb
repository/docs/evidence/historical/MODEL_ARCHITECTURE_ASSESSMENT_2026_09_08-evidence.md,audits/repository-evidence/historical/MODEL_ARCHITECTURE_ASSESSMENT_2026_09_08-evidence.md,d3a82913f517a397e4fa0e04f8388fcc4764ca890c2405e94b9a4193a8733f8e,42303,False,d3a82913f517a397e4fa0e04f8388fcc4764ca890c2405e94b9a4193a8733f8e
repository/docs/evidence/historical/MODEL_AUDIT_RUN_7.md,audits/repository-evidence/historical/MODEL_AUDIT_RUN_7.md,c3b79fa0a64684e8b2d403c82660d8377be9fea64010a476f2d3bccc03ffcff2,10359,False,c3b79fa0a64684e8b2d403c82660d8377be9fea64010a476f2d3bccc03ffcff2
repository/docs/evidence/historical/PRESEASON_BAND_CALIBRATION.md,audits/repository-evidence/historical/PRESEASON_BAND_CALIBRATION.md,5e1fffaa5d986f3d3057c8e1b0e0aa1880cd0a080e2f176f838efb751df5ce60,12068,False,5e1fffaa5d986f3d3057c8e1b0e0aa1880cd0a080e2f176f838efb751df5ce60
repository/docs/evidence/historical/PROPS_PLAYER_ENGINES.md,audits/repository-evidence/historical/PROPS_PLAYER_ENGINES.md,a8be5b062a02a4a86d338f3fcc0b2ec9dcf28eacf7d7138d3a65123a292e989f,9554,False,a8be5b062a02a4a86d338f3fcc0b2ec9dcf28eacf7d7138d3a65123a292e989f
repository/docs/evidence/historical/PROPS_PLAYER_ENGINES_WEEKLY.md,audits/repository-evidence/historical/PROPS_PLAYER_ENGINES_WEEKLY.md,248ece02bf4ffadd644c8c6435ba4e219a708fc67d6a4a94e8da1a9596554a37,14073,False,248ece02bf4ffadd644c8c6435ba4e219a708fc67d6a4a94e8da1a9596554a37
repository/docs/evidence/historical/STAGE_1_RESULTS.md,audits/repository-evidence/historical/STAGE_1_RESULTS.md,fce4a59d7b5c4a88a282128c5acbba867ea5f1a240f4cd4a9db5cb9861682bdc,10915,False,fce4a59d7b5c4a88a282128c5acbba867ea5f1a240f4cd4a9db5cb9861682bdc
repository/docs/evidence/historical/STAGE_2_RESULTS.md,audits/repository-evidence/historical/STAGE_2_RESULTS.md,bfcc3ba385cf4bac4461f671a508e663163b92d8b018c3c6ccee3cdfcf6ad6fb,7631,False,bfcc3ba385cf4bac4461f671a508e663163b92d8b018c3c6ccee3cdfcf6ad6fb
repository/docs/evidence/historical/build-order-measurements.md,audits/repository-evidence/historical/build-order-measurements.md,69c10529b9bdc577fa349f6be5b7200f601dbae0a4b2d3df550101eec292897f,17657,False,69c10529b9bdc577fa349f6be5b7200f601dbae0a4b2d3df550101eec292897f
repository/docs/evidence/historical/execution-work-through-2026-09-08.md,audits/repository-evidence/historical/execution-work-through-2026-09-08.md,23848edb93b023bdfc7e908b9f2d3c2f444765305e63859fc12af26f3dd319b6,24828,False,23848edb93b023bdfc7e908b9f2d3c2f444765305e63859fc12af26f3dd319b6
repository/docs/evidence/historical/model-diagnostic-2026-08-26.md,audits/repository-evidence/historical/model-diagnostic-2026-08-26.md,97625b5648c49d212eb4abd47d4eaf67dacee52bdbd173dcfcf25d259cb3fc39,43481,False,97625b5648c49d212eb4abd47d4eaf67dacee52bdbd173dcfcf25d259cb3fc39
repository/docs/evidence/historical/nfl-model-status-through-2026-08-30.md,audits/repository-evidence/historical/nfl-model-status-through-2026-08-30.md,debb1fdb1201f59fce8776dfdbbdf831a185e8592da8ad47fc5ea81b79fb86a0,18772,False,debb1fdb1201f59fce8776dfdbbdf831a185e8592da8ad47fc5ea81b79fb86a0
repository/docs/evidence/historical/path-to-profit-measurements.md,audits/repository-evidence/historical/path-to-profit-measurements.md,6e16c8ecf7a142430314dd55a1c53726deecdf0cbf8b289408c967d65aa8a7e9,19467,False,6e16c8ecf7a142430314dd55a1c53726deecdf0cbf8b289408c967d65aa8a7e9
repository/docs/evidence/historical/platform-audit-2026-08-24-findings.md,audits/repository-evidence/historical/platform-audit-2026-08-24-findings.md,63dedb85a9cc92f2c5c26158fde7ef6836a6b0af0ced793864f9146622425622,5158,False,63dedb85a9cc92f2c5c26158fde7ef6836a6b0af0ced793864f9146622425622
repository/docs/evidence/historical/profitability-baselines.md,audits/repository-evidence/historical/profitability-baselines.md,fc4dcb340c41bbbf45d16cb415c8e34fb38efb186cda34d4f52f3d5c970c7fc9,59674,False,fc4dcb340c41bbbf45d16cb415c8e34fb38efb186cda34d4f52f3d5c970c7fc9
repository/docs/evidence/historical/session-results-2026-09-07.md,audits/repository-evidence/historical/session-results-2026-09-07.md,494288305713b3971eb8910c8f490f583339ffb4d075795c45034ae0c69e3d4b,12058,False,494288305713b3971eb8910c8f490f583339ffb4d075795c45034ae0c69e3d4b
repository/docs/evidence/historical/status-narrative-2026-09-02-facts.md,audits/repository-evidence/historical/status-narrative-2026-09-02-facts.md,2ff502f4392c0336c8da4553c69d84d5c161e175defe2d6772e72cad988d7f5a,10316,False,2ff502f4392c0336c8da4553c69d84d5c161e175defe2d6772e72cad988d7f5a
repository/docs/evidence/history/WORK_LOG.md,audits/repository-evidence/history/WORK_LOG.md,7bb0746f5b6e89b26dc955c0b603f480b231be06a9b132c9d5805ecc740531b3,46271,False,7bb0746f5b6e89b26dc955c0b603f480b231be06a9b132c9d5805ecc740531b3
repository/docs/evidence/history/platform-audit-implementation-2026-09-08.md,audits/repository-evidence/history/platform-audit-implementation-2026-09-08.md,45f65b4b0f49fb5d713ef26b81d3c042b14bf4b7dd18ff744874bd55e59b6182,11363,False,c68858f8d4a92c7bd842ebd7f06f32f3ec2c1ecd968562f29925caf1000fed2c
repository/docs/reference/architecture/FOLDER-REORGANIZATION.md,archive/repository-reference/reference/architecture/FOLDER-REORGANIZATION.md,37d10488503ae84b6ae352581eb11a3f96c3f25968a34ff2d7e387a41d0cad9c,51765,False,37d10488503ae84b6ae352581eb11a3f96c3f25968a34ff2d7e387a41d0cad9c
repository/docs/reference/architecture/domain-ownership.md,archive/repository-reference/reference/architecture/domain-ownership.md,b71f074fb2e408b136a46f9bcf70a9753c3d61e1b569b15f5d4ce0b8d6775728,47038,False,b71f074fb2e408b136a46f9bcf70a9753c3d61e1b569b15f5d4ce0b8d6775728
repository/docs/reference/architecture/folder-map.csv,archive/repository-reference/reference/architecture/folder-map.csv,bac68f7aeae664efc5ef3c47026f5e2ed87ea88fda0aaa05e99efd6fd7f0b0ee,236593,False,bac68f7aeae664efc5ef3c47026f5e2ed87ea88fda0aaa05e99efd6fd7f0b0ee
repository/docs/reference/betting/execution-slate.md,archive/repository-reference/reference/betting/execution-slate.md,d1da77235cb4e221f1df60d725a9e5ca3dbb516c350075a6afe7c89288aa0320,14029,False,d1da77235cb4e221f1df60d725a9e5ca3dbb516c350075a6afe7c89288aa0320
repository/docs/reference/fantasy/DRAFT_ADVICE_VERIFY_LOOP.md,archive/repository-reference/reference/fantasy/DRAFT_ADVICE_VERIFY_LOOP.md,e207e25ff66b16edc144565bac77d2af39ec6d602436d6f618d051a317a437a2,12725,False,e207e25ff66b16edc144565bac77d2af39ec6d602436d6f618d051a317a437a2
repository/docs/reference/fantasy/DRAFT_CAPTURE.md,archive/repository-reference/reference/fantasy/DRAFT_CAPTURE.md,9796bb8ef41f978f9e68142f13422221c9686c7bcdb36c2dace73a5f57a2d415,5041,False,9796bb8ef41f978f9e68142f13422221c9686c7bcdb36c2dace73a5f57a2d415
repository/docs/reference/fantasy/DRAFT_CAPTURE_EXTENSION.md,archive/repository-reference/reference/fantasy/DRAFT_CAPTURE_EXTENSION.md,e427296e5835860b62661d8d8c59f831c844fed52c6890917a79386a3a872d89,4508,False,e427296e5835860b62661d8d8c59f831c844fed52c6890917a79386a3a872d89
repository/docs/reference/fantasy/OFFSEASON_DATA.md,archive/repository-reference/reference/fantasy/OFFSEASON_DATA.md,01e9bfd0f65ec8c4ccefdc684d0116a8b2fc6c5503ab38eef5396f06ce63778b,20909,False,01e9bfd0f65ec8c4ccefdc684d0116a8b2fc6c5503ab38eef5396f06ce63778b
repository/docs/reference/fantasy/OFFSEASON_MODEL.md,archive/repository-reference/reference/fantasy/OFFSEASON_MODEL.md,5787b3d97592e7f2f1620557c5bea3f5a261989a47d4551cd99b401153705382,40741,False,5787b3d97592e7f2f1620557c5bea3f5a261989a47d4551cd99b401153705382
repository/docs/reference/fantasy/PRESEASON_MODEL.md,archive/repository-reference/reference/fantasy/PRESEASON_MODEL.md,66b72efec9d9f42e49195c162f683cd7c03397acfe570d1ae222f7de5fc8be9b,29910,False,66b72efec9d9f42e49195c162f683cd7c03397acfe570d1ae222f7de5fc8be9b
